feature,correlation
TOTAL_CONSUMP,0.6659261706503103
SEA_SPEED_DISTANCE,0.6159455739272576
ME_AVG_RPM,0.5246044056668759
TOTAL_DISTANCE,0.49057759836735726
AVG_SPEED,0.48855949732409254
SPEED_THROUGH_WATER,0.48117930388065683
HOURS_FULL_SPEED,0.4523683101275571
WATER_DEPTH,0.3950516940375944
SWELL_HEIGHT,0.37720195676572726
PROPELLER_SPEED,0.3441254801148929
MAINT_FREQUENCY,0.342243830178596
DAYS_SINCE_LAST_MAINT,0.3374166440759304
ME_FULLSPEED_CONSUMP_BIO_HSFO,0.33043578244554783
HORSE_POWER,0.28101656266213054
SEA_HEIGHT,0.27840063983493896
WIND_SPEED,0.27816638019409007
cavitation_code,0.27346365179848403
hull_coating_condition_code,0.26763122731590355
WIND_SCALE,0.2591511057802687
MAINT_TYPE_UWI+PP,0.25495060729459545
FORE_DRAFT,0.2523409561132279
THRUST,0.2266764166218269
propeller_condition_code,0.22409915798845792
LOAD_PCT,0.2137016001660488
AFTER_DRAFT,0.19501844950457412
MAINT_DISTANCE_RATIO,0.1926586211458225
CARGO_ON_BOARD,0.18368980404839977
DISPLACEMENT,0.16718328596598567
MAINT_TYPE_DD,0.16573180905397136
MID_DRAFT,0.13228821584540718
PROPELLER_STATE,0.1285839428670243
SEA_WATER_TEMP,0.11865214767813419
SWELL_DIRECTION,0.09961530170551015
MAINT_TYPE_UWC+PP,0.09352569686429657
MAINT_TYPE_PP,0.07133295708037704
MAINT_TYPE_UWC,0.06980970429683267
FULL_SPD_STW_SLIP,0.06604539070919008
ME_CONSUMPTION,0.06324347134969556
LAST_MAINT_TYPE,0.04945969713828541
ME_SLIP,0.04206608390203818
THRUST_QUOTIENT,0.0362255026514382
HOURS_TOTAL,0.028438269089540346
DAYS_TO_NEXT_MAINT,0.027787969423626314
DAYS_UNTIL_NEXT_MAINT,0.027787969423626314
DIFF_STW_SOG_SLIP,0.017552743264271545
SFOC,0.017104526304713815
WIND_DIRECTION,0.016556072798107554
IS_MAINT_PRE_WINDOW,0.012765818246574906
MAINT_TYPE_UWI,0.007986266416210494
IS_MAINT_WINDOW,0.007969553705060946
SEA_DIRECTION,0.0077757470540811505
IS_MAINT_POST_WINDOW,0.0005348550424932981
HULL_STATE,0.0
