ship,event_day,event_type,stw_before_30d,stw_after_30d,improvement_pct,n_before,n_after
S1,1386.0,UWI+PP,17.62,16.55,-6.08,12,10
S1,1438.0,UWI+PP,16.56,16.06,-2.98,10,8
S1,1560.0,PP,18.4,15.05,-18.23,8,16
S1,1804.0,UWI+PP,17.97,17.33,-3.53,13,12
S10,839.0,UWI,17.06,12.88,-24.51,13,6
S10,932.0,PP,16.61,17.76,6.92,7,9
S10,1222.0,UWC+PP,15.29,17.57,14.91,11,8
S10,1304.0,UWC,17.48,15.6,-10.72,9,12
S10,1560.0,UWI+PP,20.08,16.43,-18.19,3,3
S11,570.0,UWC+PP,17.77,14.88,-16.26,8,9
S11,842.0,UWI,12.83,16.21,26.32,5,13
S11,1038.0,UWI+PP,14.22,17.8,25.16,15,12
S11,1132.0,UWC,17.99,15.9,-11.62,11,11
S11,1258.0,UWI+PP,14.78,18.24,23.38,7,11
S11,1475.0,UWI+PP,17.05,16.2,-5.03,11,10
S11,1709.0,UWI+PP,17.73,15.35,-13.43,19,9
S12,878.0,UWI,12.59,11.41,-9.36,19,5
S12,1167.0,UWC+PP,12.39,15.93,28.61,5,12
S12,1305.0,UWC,15.22,17.04,11.97,10,19
S12,1311.0,UWI+PP,15.29,17.5,14.45,15,15
S12,1487.0,UWI+PP,16.48,16.44,-0.22,9,19
S12,1572.0,UWI,16.02,15.47,-3.45,26,9
S12,1644.0,UWC+PP,16.23,17.45,7.54,14,18
S2,1218.0,UWI+PP,14.41,15.3,6.16,11,10
S2,1567.0,UWI,15.34,17.01,10.92,26,12
S2,1692.0,UWI+PP,15.64,17.79,13.81,10,5
S21,134.0,UWC+PP,16.12,15.91,-1.33,17,6
S21,1003.0,UWI,17.31,13.68,-21.0,5,17
S21,1383.0,UWI+PP,13.06,17.65,35.14,18,9
S21,1617.0,UWI+PP,13.14,14.24,8.44,18,6
S21,1760.0,PP,13.06,17.79,36.19,8,11
S22,1206.0,UWI+PP,15.2,15.78,3.8,20,14
S22,1679.0,UWI+PP,15.54,18.59,19.64,9,14
S23,770.0,UWI,12.82,17.17,33.92,4,11
S23,1304.0,UWI+PP,16.98,17.43,2.65,4,15
S23,1483.0,UWC+PP,17.36,19.05,9.76,10,12
S23,1535.0,UWC,18.34,18.06,-1.52,9,13
S23,1657.0,UWI+PP,16.66,18.84,13.08,12,7
S3,1166.0,PP,16.65,15.37,-7.69,6,13
S3,1354.0,PP,16.29,17.46,7.22,6,9
S3,1478.0,UWI+PP,14.95,17.89,19.71,3,3
S3,1573.0,UWI,17.79,16.41,-7.74,9,11
S3,1703.0,PP,16.35,15.84,-3.1,11,12
S4,147.0,UWC,14.17,13.14,-7.28,15,7
S4,1249.0,UWI+PP,12.12,16.77,38.35,15,15
S4,1467.0,UWI+PP,14.77,15.88,7.55,19,16
S4,1709.0,PP,16.34,17.25,5.56,9,11
S5,1267.0,UWI+PP,13.59,17.66,29.95,10,8
S5,1489.0,UWI+PP,17.97,15.94,-11.27,13,12
S5,1607.0,UWI,14.81,17.76,19.97,15,10
S6,191.0,PP,14.65,15.8,7.86,6,11
S6,857.0,DD,12.0,13.7,14.19,4,8
S6,1203.0,UWI+PP,15.14,16.49,8.94,10,8
S6,1587.0,UWI+PP,15.45,16.48,6.65,5,8
S7,374.0,UWI,17.01,15.29,-10.08,8,16
S7,1501.0,PP,15.27,19.84,29.93,4,6
S7,1757.0,PP,13.56,15.14,11.62,7,8
S8,269.0,UWC+PP,13.55,16.23,19.74,12,12
S8,1218.0,UWI+PP,16.35,17.66,7.98,16,7
S8,1269.0,UWI+PP,16.39,18.04,10.12,12,7
S8,1583.0,UWI,14.13,15.05,6.56,6,11
S8,1633.0,PP,17.56,16.85,-4.07,11,9
S9,464.0,UWI+PP,16.22,16.44,1.33,17,16
S9,925.0,UWI+PP,14.07,17.94,27.5,10,8
S9,1149.0,UWI+PP,17.81,18.38,3.21,14,6
S9,1152.0,UWC,17.72,18.51,4.46,11,8
