ship,event_day,event_type,sl_before_30d,sl_after_30d,sl_drop,n_before,n_after
S1,981.0,DD,,0.86,,6,22
S1,1386.0,UWI+PP,3.68,4.31,-0.62,22,19
S1,1438.0,UWI+PP,4.61,11.28,-6.66,22,15
S1,1560.0,PP,7.31,15.27,-7.96,18,28
S1,1804.0,UWI+PP,1.66,0.0,1.66,26,12
S10,839.0,UWI,,,,18,10
S10,932.0,PP,,,,11,19
S10,1222.0,UWC+PP,,1.6,,16,16
S10,1304.0,UWC,1.35,16.27,-14.92,19,20
S10,1560.0,UWI+PP,56.17,18.73,37.44,7,9
S11,570.0,UWC+PP,,2.11,,10,20
S11,842.0,UWI,4.1,9.11,-5.01,18,25
S11,1038.0,UWI+PP,13.24,9.99,3.25,21,19
S11,1132.0,UWC,13.81,1.8,12.01,18,20
S11,1258.0,UWI+PP,3.24,1.18,2.06,17,19
S11,1475.0,UWI+PP,13.02,1.67,11.35,19,20
S11,1709.0,UWI+PP,10.66,6.9,3.77,27,29
S12,878.0,UWI,,,,23,14
S12,1167.0,UWC+PP,,0.25,,25,28
S12,1305.0,UWC,2.8,5.64,-2.85,32,31
S12,1311.0,UWI+PP,3.11,5.11,-2.0,31,30
S12,1487.0,UWI+PP,8.44,13.22,-4.78,23,32
S12,1572.0,UWI,14.14,16.26,-2.12,34,32
S12,1644.0,UWC+PP,16.26,1.15,15.11,32,31
S2,985.0,DD,,1.34,,5,19
S2,1218.0,UWI+PP,25.13,3.65,21.48,22,18
S2,1567.0,UWI,16.81,13.02,3.8,35,24
S2,1692.0,UWI+PP,20.07,14.19,5.89,25,18
S21,134.0,UWC+PP,,1.19,,24,7
S21,950.0,DD,,,,4,1
S21,1003.0,UWI,,,,1,10
S21,1383.0,UWI+PP,5.88,8.54,-2.66,31,10
S21,1617.0,UWI+PP,2.32,2.38,-0.06,35,11
S21,1760.0,PP,7.59,4.51,3.08,26,8
S22,910.0,DD,,,,20,2
S22,1206.0,UWI+PP,5.31,2.8,2.51,27,9
S22,1679.0,UWI+PP,5.02,6.23,-1.21,19,6
S23,770.0,UWI,,,,27,0
S23,1304.0,UWI+PP,,,,8,8
S23,1483.0,UWC+PP,,1.29,,20,6
S23,1535.0,UWC,1.29,0.26,1.03,6,8
S23,1657.0,UWI+PP,,,,22,3
S3,769.0,DD,,0.84,,12,19
S3,1166.0,PP,18.52,8.62,9.9,17,17
S3,1354.0,PP,13.78,0.47,13.31,13,11
S3,1478.0,UWI+PP,11.49,10.24,1.25,7,9
S3,1573.0,UWI,6.38,10.81,-4.43,15,18
S3,1703.0,PP,11.83,15.63,-3.8,14,21
S4,147.0,UWC,,2.06,,22,13
S4,835.0,DD,4.74,3.2,1.54,11,17
S4,1249.0,UWI+PP,14.74,4.56,10.18,37,25
S4,1467.0,UWI+PP,13.49,4.91,8.57,33,30
S4,1709.0,PP,28.43,10.99,17.43,20,16
S5,819.0,DD,,1.21,,17,15
S5,1267.0,UWI+PP,7.14,8.86,-1.72,21,13
S5,1489.0,UWI+PP,13.96,3.46,10.5,26,28
S5,1607.0,UWI,15.86,4.68,11.18,23,22
S6,191.0,PP,,,,12,20
S6,857.0,DD,,2.84,,21,11
S6,1203.0,UWI+PP,7.04,5.08,1.96,14,16
S6,1587.0,UWI+PP,10.6,2.6,8.0,11,18
S7,374.0,UWI,,,,9,17
S7,861.0,DD,,8.23,,14,20
S7,1300.0,UWI+PP,15.63,8.09,7.53,18,13
S7,1501.0,PP,46.34,24.7,21.64,9,16
S7,1615.0,UWI,57.28,14.89,42.39,9,18
S7,1757.0,PP,53.1,42.17,10.93,18,12
S8,269.0,UWC+PP,,13.06,,18,24
S8,802.0,DD,4.3,0.89,3.41,8,15
S8,1218.0,UWI+PP,7.63,4.09,3.54,29,17
S8,1269.0,UWI+PP,3.9,6.1,-2.19,22,22
S8,1583.0,UWI,5.34,4.66,0.68,16,17
S8,1633.0,PP,2.89,4.11,-1.22,19,19
S9,464.0,UWI+PP,,,,28,21
S9,925.0,UWI+PP,,,,10,12
S9,1149.0,UWI+PP,,0.81,,21,16
S9,1152.0,UWC,,0.81,,19,16
