ship,model_r2,train_n,total_records,valid_records,avg_sl_pct,median_sl,p10,p25,p75,p90,max_sl,zeros_pct,negative_pct,cycles
S1,,,1482,294,5.48,4.15,0.00,1.58,7.15,11.21,50.00,5.8,7.8,2
S2,,,1483,270,5.99,4.40,0.00,1.90,6.79,11.29,50.00,5.9,7.8,2
S3,,,1342,233,4.12,3.25,0.00,1.23,6.05,8.57,50.00,6.9,6.9,2
S4,,,1486,45,4.49,3.52,0.00,0.12,7.33,13.05,16.43,20.0,4.4,3
S5,,,1444,259,4.46,3.78,0.00,1.42,5.68,8.05,47.76,6.2,6.2,2
S6,,,1386,260,4.80,4.14,0.00,1.73,6.77,9.91,50.00,4.6,7.3,2
S7,,,1348,334,7.25,4.38,0.00,1.24,9.18,19.18,50.00,3.9,9.3,2
S8,,,1471,79,5.12,3.63,0.00,0.59,6.45,8.06,50.00,13.9,7.6,3
S9,,,1179,321,4.53,4.01,0.00,1.87,6.64,9.05,50.00,4.0,8.1,2
S10,,,1427,239,5.03,4.41,0.00,1.70,6.59,9.53,38.89,7.1,6.7,3
S11,,,1500,129,4.83,4.09,0.00,1.10,6.63,9.16,50.00,7.8,6.2,3
S12,,,1396,436,4.73,4.23,0.00,1.64,7.08,10.60,26.77,3.4,9.6,4
S21,,,1456,48,2.34,1.57,0.00,0.33,4.79,7.20,8.60,14.6,8.3,3
S22,,,1453,295,5.49,3.59,0.00,1.71,6.35,12.42,50.00,5.1,8.5,2
S23,,,1429,403,4.28,3.83,0.00,1.47,6.30,9.19,50.00,2.5,8.9,3
